t,Y,X,W,U
356,0.13838925339174632,-0.4673879553053697,-1.1943568069258623,1.4455795446196367
357,-1.3225075575408982,-1.2934987859894767,-0.25085833061706786,1.8021924050634524
358,-1.230082889849614,-0.45194770251771893,-0.5438480609802306,1.1684496366441266
359,-0.8163997673373617,-0.7866083951040205,0.26352495939367016,0.9023682238600395
360,-0.5621480761206045,-2.733001871916702,-0.4783491775401831,-0.26986454395026216
361,0.8358545727816611,-1.6797726211889132,1.4126008647962576,0.25728472246090184
362,-0.8461798117541677,0.5176559588711496,0.3563642743535237,1.168543897493523
363,2.3142189597723095,1.6357622686519013,1.9812215053527444,1.0777067587377716
364,1.736911217590082,2.655695276298305,2.0633976754372507,1.271581465116588
365,3.558129745930093,2.519758212737415,1.3035472047804413,0.7114930074339026
366,5.021047355196021,3.5620154270922524,1.277127426875202,0.8669272677660416
367,3.4443528495517555,4.411925379398477,0.996533948923057,0.5100412048494245
368,5.639708324178156,1.7162738634990267,0.06393032917460795,0.8582534554130605
369,2.3613433634228937,1.447742083365132,1.1759021395059919,0.17121977029647262
370,2.5713239919211093,2.2136642579717205,2.159710420815539,-0.043292432695743566
371,3.109970151287145,2.132936500891931,0.8570286010327324,-0.3949409650300543
372,2.0094616220553,0.41365857305189935,0.5544477595331959,0.04000471440607212
373,-1.8967744324705316,-0.542194619665364,0.460141852299442,-1.1937453970621772
374,0.12103358945716902,-1.247378611348742,1.351875947992292,0.03172701943833234
375,-1.8634656377110779,1.7675404836014783,1.4521457574873033,1.112369138553843
376,-0.32757903541962086,2.241307024634676,0.9244929405647438,0.7055161720952179
377,1.592011848197861,1.128144543993956,1.409132871867251,-0.2933965611232281
378,0.3370463351114088,1.1381347904756696,3.020676983307979,0.8072652786764611
379,2.060982666725289,1.8414942609777627,3.83821811475759,0.8135424392250012
380,3.7346882784606783,3.3923017801334416,1.6607999843649064,0.5122574536834663
381,3.8290087571995812,3.2632697234348926,0.11853917637301026,0.3266995318051241
382,4.009206889088294,1.57732624786498,0.7553486105527935,0.23766491992256567
383,3.252064675209162,1.3162793359283667,-0.41891045797605897,0.9128796227341014
384,0.5890841718489479,-0.10382560713955857,-0.7526594436754859,0.7161775388845919
385,-0.3564608398295817,-0.3021264646870261,0.0023563961975871517,0.6203847816674812
386,-2.377776646981268,0.11442348027448143,-0.3261857533340788,0.7432891491462945
387,2.0448127795276796,0.8328326151037474,0.6963534439697071,0.7524852687397998
388,-0.6046963568862913,1.991349878570032,0.30489236135807185,0.06382386666526163
389,2.3672615089527484,0.36724140409654715,0.1987302560015796,0.1942619604046716
390,0.3822752270225378,0.21236350662411965,-1.9537551487211586,-0.45098043487575756
391,-1.242670031933689,-1.4190391171951142,-0.937049580926425,0.04560191330106256
392,0.28590034836627765,-2.501039294342336,-0.004636664684746772,-0.32331283439704633
393,-1.9481019286516281,-0.8878817573993656,0.3456814493279949,-0.273918222182361
394,0.9629333204893331,0.2698312188420366,-0.8717682280719475,-0.0006800518738653838
395,-1.3834318764112754,0.46707541034520117,0.34871328399672097,-1.0132114189683572
396,-0.04133766873548733,-1.9119953752979004,0.7607375013687211,-1.3069648462581218
397,-0.9039779356681534,-0.9217468696016169,1.0100693406013916,-1.271521818425348
398,-2.1955349072692707,1.658039485607,0.07638764357319505,-1.0722946458688565
399,-0.6459710685476692,0.6208520447121313,-0.48091032007947254,-0.660074368714479
400,1.3256405227112429,-0.9715987339826848,0.5940707539176171,-0.2187811017359909
401,-1.1230230273010826,1.2288344117995362,1.1069382256774927,0.4967746204534194
402,-0.6428790349181474,2.07484554389372,-0.3501539836265185,0.6653774879821488
403,2.318780953933866,2.3288303363879406,-0.12004089090255256,0.7275111131849882
404,1.7757336214802764,1.3446115620859125,-0.9452846766182101,0.27121382160557644
405,2.640802175906745,0.7878223619880053,-0.1064286849576892,0.3929506708676895
406,1.7463117971187672,1.1417906649040621,0.4742859432294545,0.7967081524796016
407,1.0707362225178647,-0.3464122305133608,-1.4174450919320802,0.7321801134635672
408,0.17709274453839538,0.17636280449375397,-2.1277798910208783,1.0248128388486364
409,1.645600773007034,-1.83112243207336,-3.2303933065274753,1.958673409325379
410,1.4156357339287007,-3.6881454331057326,-0.12750107512393294,0.655367361414177
411,-0.34322387664245646,-1.960045830861469,0.1274038780408543,0.3788503644795822
412,-2.493904055038872,-0.09611386421159662,1.2874463605256534,0.5714301349684774
413,-0.4467663306722548,2.0714875997621833,1.790139837364603,1.830210798939783
414,1.0627305660046558,1.4108723174431954,1.0193732075832138,0.8605633937448334
415,1.6465351748915953,1.524154172985638,-0.0822239166156643,0.5852195741631503
416,1.943490426741267,0.4731001134521603,-0.02080057131618165,0.8505428285443701
417,1.360010456686398,-0.17618485394872596,-1.9938015022586493,1.2108943451934382
418,2.209260485675691,-2.8385569298738456,-0.7950732762777071,0.01858716526698967
419,-1.551885391869275,-2.7159207229110534,0.2756892197409574,-0.29727515445050706
420,-2.731511816365284,-1.4170645461693652,0.4952504296219842,-0.20508333862974895
421,-1.9385874020762632,0.7233326251972136,-0.010935518431317959,-0.7922626259119823
422,-0.6931294758060782,-0.39940917049353036,-1.1022846553267391,-1.0827204132488748
423,-0.5126412309693851,-1.529113829037989,-1.0358386595670352,0.3063565033953948
424,0.30745000538622524,-2.953386205449804,0.34905594846891486,0.3051447015223811
425,-1.3275899208668862,-1.116517824319283,1.747644974541415,0.5965368337699093
426,-3.2162016204945676,2.717112017815364,0.31022838410473885,0.4527444236096916
427,3.9980181353854736,0.8120721670011057,1.3384391269983922,0.8291351687009987
428,2.070106091742185,1.1017252804770274,0.2524928359652825,0.30300840564869425
429,-0.46413504052261545,-1.013986935748676,-0.34181651519578904,0.46617434501041344
430,-0.4937729244282337,-1.0477208118314412,1.8057679286326045,2.0304975499569116
431,-0.8593862100864127,0.30039322517161704,2.1548883108439725,1.445739520215621
432,0.8416432531626609,2.7340010622828297,2.648315025990155,2.1179331386668974
433,2.146978666250858,4.223948624166733,-0.3104822844272772,1.1735946934601347
434,1.8324317054099288,2.0180600724865263,1.41579552608472,1.9711833700467407
435,1.7815934621285021,1.8522058170381386,-0.8591045776782966,1.427934746458034
436,3.8909105489146176,0.34741737468318895,1.1876343330749517,1.4494565074826093
437,0.00967620648004397,1.700493338409386,1.5994895967125111,1.2215624415329915
438,3.7057686987502416,2.6534773370683737,-0.3052641219759036,1.6750036201861458
439,1.8289146177586542,0.3284469591372068,0.42377724634851255,1.4411158374228754
440,-0.06757590400961422,0.7772773451651742,2.73447957492855,0.6451212144715127
441,0.09211050483090844,1.3973419421756348,2.2947162408896387,-0.5073820408019359
442,0.3229020541384734,3.6428378521248543,2.057589760298248,0.18125996861734028
443,1.9460566471180911,3.130692716979777,0.6108629630652023,-0.6668842095694236
444,2.6027515909799197,1.9552562615891977,0.70375428758957,-1.0492383618933743
445,1.5566518265915796,1.7517999555083723,-1.300878682583516,-1.203553193700182
446,3.6355354451039728,-2.5889504364659777,-0.41909069937953997,-1.368267307205165
447,-1.751672225087807,0.6031789850216382,-0.7001445849924954,-1.1831537265840903
448,0.30096450481044784,-0.581785969879578,-1.460196310483265,-0.8184335578015322
449,-1.2871275528128054,-2.648425628187519,-0.35830676000519934,-1.019316996528159
450,-3.75197652684108,-2.6087731039556927,-1.088291412678823,-0.13882551843116564
451,-3.684151486134853,-0.8642525554446086,0.48486880944457955,0.032443465097709887
452,-0.36370327303797856,1.5676917727665696,0.5403141077329249,0.4786039466461977
453,1.8262269738620527,2.9211652735209412,1.3596846936805989,0.21945593649540246
454,2.661032392988513,2.712606575215311,1.627253418127875,0.20515536806014886
455,3.9332748775571753,2.135532744550887,-0.8760336262489297,-0.051345551406098006
456,-0.05895965426031946,1.661167153461214,-1.7673479273924753,-0.7860857430327223
457,0.18853210544106624,-0.4987403008715874,-1.1310651980919584,-1.2550936023458217
458,-1.0130018083180727,-2.299612393803721,-0.4304279091527529,-1.4191967587977714
459,-1.8132203315180084,-2.758174648927929,1.5168086047598344,-0.9513940708379364
460,-3.741551540955811,0.31586744878454664,0.8543966686042551,-0.7279567945420624
461,0.30247650952636795,1.5578916132362197,0.7626337505629286,-0.7642654461498288
462,0.30066820760449375,-0.2961005389218536,0.8078136500651849,-0.1868789307987213
463,-0.1115155189115429,0.3459374142702388,-0.020110592034086716,-0.4399375343355749
464,-0.7528464156525466,0.897863307099425,-1.3128733433419313,-0.8238944655025096
465,-0.8576265173038832,-2.0815911159026843,0.16303046103394847,-0.5078733031134169
466,-2.25261869391484,0.008944359053630668,0.6749347937189358,0.14303480375902788
467,0.54627159242315,0.8847121092883918,-0.24166210382849546,0.2823891359137885
468,0.0479836816025504,-0.28299536915460854,0.6457782684337586,-0.06079037802002113
469,-1.4746244438991636,1.3871026093096264,-0.8778040872122663,-0.10111033586963022
470,2.4914876144261324,0.7329169172105228,1.0710616335176542,0.9684155672038426
471,0.894501527246482,-0.5252125269983894,0.8053583394236012,0.057827446893621626
472,-1.3334278475862138,0.27039327588945516,3.401248193044389,0.15714707725741092
473,0.8040961132408442,3.4957916032871355,0.8386750726110801,-0.9982835292681556
474,2.2727754384677215,1.3740448033464565,0.9613886737965829,-1.1560693845677514
475,-0.5815373245691728,1.6829516563962112,0.9607883086374367,-0.9843113166310867
476,-1.1359466347458695,1.7356339804051661,0.5687775640002523,-0.6124546976461994
477,-0.35211275557641997,0.8314840587171534,2.2315999589542956,-0.43927954536305225
478,0.7386152634343685,2.8354601855600015,2.156466141521183,0.0018595380672961626
479,1.5954958781475364,2.7145905219254916,1.2382692836858302,-1.1321051317585145
480,1.694788116021243,-0.12697452366455897,0.04253920324319105,-0.9277313755067806
481,-0.5669025059568422,-1.1935417322258695,1.1392065474578692,-0.23105626350511144
482,-0.43381595871225764,-0.4551252611100216,2.8203145494357145,-0.3105243797263998
483,-0.5344139764868852,3.6539076399184562,2.2479752971631872,-0.8259966138028811
484,3.336042775942701,2.5086206634314,0.804415103913512,-1.5699886944594788
485,1.310667791149224,2.0454372777297776,1.473374433333871,-1.9880808830850976
486,1.2488103966804704,3.271389742894118,-0.01600012790343941,-1.5584450716958136
487,2.8649231892160385,0.7330653860421443,2.5636293985344554,-1.7284154557700429
488,0.4044255683261204,1.9422437934372943,1.1808236161630763,-1.758596628741094
489,-0.7298551694423865,0.8223280684915564,0.1669837345668972,-1.031522350062271
490,0.4471069308548715,0.009261041523421646,0.37681074976314466,-1.7386281563753445
491,0.6578854900741228,-0.27570472826623577,-1.6398767462774242,-0.9869566913950454
492,1.7411129316845524,-2.560037666697302,0.11693812554660288,-0.6464018604037952
493,-3.0470379881288627,-0.5317013025333849,1.5065661095511018,-0.698853767246403
494,-1.7220417412039126,0.40200177165466716,-0.09393285275447272,-1.526011489469043
495,-2.849308184550613,0.6395835754606997,0.7419271442500076,-1.4306477281762355
496,0.04810888079503384,-0.06325827771081238,0.11159271186499603,-0.9201545046070364
497,-0.49937105246425495,-0.8286425565980491,-0.6395303149433155,-1.6932968297569722
498,-1.3541307785143901,-1.859951995628757,-0.166675809052284,-1.4804560404892384
499,-1.6631690817433782,-1.6839585098614105,-1.1707491682608424,-1.280166858344556
500,-3.2238790561468327,-3.0611000694559785,-1.6963634294440908,-2.3852616073746074
501,-3.4591064536241327,-3.3279668020173383,1.0738051004359415,-2.4979276446999177
502,-1.3718207998361458,0.37172165125201717,-0.6549891904229833,-1.7951027122363041
503,-1.6465029664823718,-1.8634182953444611,0.6742345698273515,-1.6586237569201225
504,-2.3185169176459204,1.3592750219365248,1.7226139967435037,-0.5834126248141464
505,0.9396246578257732,2.9558960888208388,1.0927526820401763,0.20462114529996478
506,3.1643075971222245,0.8514776985621619,-0.08568598325662546,-0.5416116829510353
507,0.8853427692114149,-0.11209172616988317,-1.0743402434210951,-1.3238044707215528
508,-0.4580153768432052,0.4316276251376754,-0.07735914563773438,-0.6632536390420936
509,-1.093054234163381,-0.2761421260122878,0.7679644644619924,-0.48526249455566034
510,-1.6320100864017986,0.8310781827803546,1.8261790674559806,-0.014375863041418413
511,0.5642576823714026,2.522673052902025,-0.834678206883166,0.2528709519254088
512,1.2175467566809552,0.15691259437157878,0.8499165402157116,0.2818605770860704
513,0.11624376601161895,0.9609576397778832,0.7243257014042803,-0.225150585915787
514,1.8440127404153046,0.9589276658782407,-0.6808936349838188,0.15760337328949486
515,0.044320843285281075,-0.42654533265206573,0.582691074928894,1.0190452997742192
516,-0.8471720509864122,0.22265722439234303,0.143608571145884,0.3158240699085872
517,0.39175894682123263,1.3900074282169448,1.118254563591154,1.0735492763558994
518,1.266317817726321,1.8283332481938697,-1.0201096091148463,0.7040502359264429
519,1.0839783989615783,-0.13385346800351788,0.3498928510839533,0.6773758509729213
520,-1.6207616706167178,0.05111887800112791,0.59826755511373,0.21404973736237898
521,-0.8715433726559321,-1.6825892598656114,-0.012505910357851036,-0.33054558585030624
522,-2.670782414996258,0.4115355348562857,-1.2185074837396996,0.2839307144246492
523,0.24272460321502454,-2.2899863532061824,0.8710488076427771,-0.3869643109928459
524,-0.1210965124271357,-0.8162267431564452,-0.6984318707438814,-0.19194703398390628
525,-2.8197083576641253,-1.033135978488737,-0.8208783888352811,-0.3701312853271109
526,-1.7609856165114937,-0.5352025043219296,1.032706249718229,0.683411632385424
527,-0.08172577043753138,1.7238758685203805,0.7993712496073114,0.27349065447543547
528,0.12367370255420651,1.7949544211129491,0.1864938179982748,-0.07982268103662016
529,1.2564500175796436,2.63223062361367,1.5559337479997666,0.6523407820006902
530,1.9400971586983884,2.9388517462811596,0.7734723729346639,0.3122873933408319
531,3.4943102324079645,1.9665773517054517,0.19576781702456975,-0.15399973130441108
532,2.1104384118733406,0.6167262061481181,1.2085641932106626,0.2055919338048176
533,2.0845980362490826,-0.02581172927272868,0.8295658140017106,0.4234503605342243
534,1.9281570258671572,1.6202392086751796,-0.3913447244416429,0.35971416445183924
535,1.8121178415536077,0.5280509323113214,-0.8082713809230243,-0.07621247288954264
536,0.25825950375113277,-2.076404322366673,-2.234723745451487,-0.029886213301842733
537,0.021141317839572515,-2.6756382316787177,0.43735395817119227,0.4076911170116685
538,-0.8621570912620257,-0.794340381819084,-1.5247729744813956,0.3086562455525279
539,-1.9364586747610923,-2.614211986585033,0.251261163057909,1.0561414804757545
540,-1.9729364254898178,-1.524971076959283,0.34573422435978074,0.4018350262142585
541,-1.3780839518780659,-1.4754581578382266,2.3803812824774635,-1.155141852154359
542,-2.187728720311847,1.8055272262410633,1.5398253973073401,-0.49688978517006654
543,0.742275483548698,1.7010372801422886,1.6829368536130405,0.2661587018168292
544,0.767343487782019,2.3030212418848386,2.664308212258021,0.18466452491681115
545,1.6352646796608552,2.6781459444184907,2.476645079244871,0.804773065324202
546,1.1625895459489934,3.500780205710623,0.33798921789562475,-0.1322266789047457
547,2.8385095358024315,3.183447959682999,-0.7464705763319243,0.06742940762710993
548,1.5940596611418794,2.715177621438256,-0.8073211774215023,-0.15085505824884307
549,1.3697983590736837,-0.6240148192901649,-0.5625458860866124,-0.3891603161824363
550,-0.2145125434736213,0.558432695922205,0.635793027052596,0.4638727876515489
551,0.8575654695664251,0.9499085090580399,0.06430616604258832,0.5277113255117061
552,0.6598702743362084,1.3916411101467314,1.6346736995582605,-0.7521514111736576
553,2.067651934844938,0.7237495976839208,0.8422082320512225,-0.34567253150191335
554,0.6087751792306935,1.3646576669299104,1.4296705816743618,0.7123997929418558
555,2.135158416833529,1.458536636273417,0.5943196036442023,-0.37141170688468117
556,-1.5173785365386627,0.6723635670110162,1.0367228100868502,-1.2207505281000208
557,0.9313721514223872,0.18918425855230092,-0.12082974000647229,-1.3713200364770513
558,-0.3341833643542106,-1.545067716837401,0.31288701542206776,-1.9079303353327304
559,-2.729151395231515,-1.1867065605643492,1.126893789695894,-1.6348521023713125
560,-2.1542613400616526,-0.7373418014127157,0.7475565643972175,-1.3448502625611718
561,-1.4393507859572987,-0.606125723789184,-0.5034551469290289,-0.2722153365801092
562,-0.671519777427683,-1.0755074438920083,1.9147277701712548,0.9269666827595888
563,0.8237704790955335,1.7446109370070126,0.9547504318184925,-0.05363871114524843
564,1.819368943513963,2.3015934918295318,-1.0382226233191707,0.5599861690135126
565,1.3817938460339643,1.5363236025833396,0.6769201329923332,0.7142947371114796
566,1.8741973956987659,2.0353627799475014,2.000696007383707,0.5778791574174023
567,3.242056913488974,3.774349536791037,1.1118323591199686,0.9527446109862454
568,2.965479157892177,2.762920347611116,-0.5906089097336578,0.2930453812303715
569,3.000007248671035,0.6940928202943648,-0.72337469179384,0.29792360108342353
570,1.089833182886796,1.0559610834308133,-0.2741384336318128,-0.09326671852396862
571,1.7586307700014285,-0.6126000336748697,0.15624136952078524,-0.1937553985984224
572,0.5243053037443308,2.912035726783973,-0.961569007320609,0.6764053673253081
573,1.563460263322702,2.881228336043426,-0.24233776406778046,0.7925013048993135
574,4.06003840527109,2.319487494946113,-0.271426003391957,0.4321064954583661
575,2.955808336673483,1.1980959342856567,-0.08183232404225306,-0.17277280085173108
576,1.9926120476707148,0.03948944285709277,-1.482445480371244,0.27588523347921734
577,0.857271018249693,-2.8713599167005044,-0.867550970753669,0.15060067339052377
578,-1.6824126529915162,-1.836808969768717,-0.3579530707940676,-0.5092496390494261
579,-1.0048695778910572,-1.7542596540596431,-2.4066153899009186,0.002085257237742111
580,-2.060038381079126,-3.0544292554889463,-2.305529825283957,-0.5934518234180359
581,-4.118936613904501,-3.6629117018708017,-0.6662855365903597,-0.28454839868153803
582,-3.239537362652791,-2.823515569890509,-2.188245041684123,0.0193293481990289
583,-3.7804188246521404,-1.9269568899627914,-1.0677490736921218,0.04626471737400541
584,-0.34730307261907845,-1.0543482813052631,-0.14843869121024617,0.660264331593932
585,-1.8902440836320347,0.27750017021036344,0.3057180454314854,0.2325073972356898
586,0.7815044424407189,1.321024599536,0.20314021155041023,-0.13060920891794936
587,1.5010701475995614,0.2266131440747492,-0.6721012554710941,0.1532545187012376
588,0.9909218186696152,0.7067068040438047,0.986761124640374,0.3574642585257062
589,0.31591859361786123,1.4784557541894252,-0.7496447767014103,0.8184969570115395
590,1.273862452022319,0.31063067709197134,0.5408141748914336,0.6764139529826687
591,-0.7786423716011915,-0.23573004663545816,1.0217301353393555,0.754879402599723
592,-0.26467354116231323,1.353102077234897,1.7838165288713554,1.3719306210618551
593,1.1071191190319871,2.113395049801066,-0.24121532173979787,0.6316679640316196
594,1.6361589619705603,1.4377599107559313,-0.867745303169662,0.26143877315068453
595,0.4373421743961128,-0.40103765174538863,0.36478866808881005,0.6452803969757526
596,1.2494094986575903,1.4688781089812186,0.19263247910750622,0.20893370099675979
597,-0.22847073049667643,0.6005879483632556,-0.44798611918619713,-0.3890961704016773
598,0.16070187686676737,0.42582275999231695,-0.7637686683365428,-0.7070593887980208
599,0.6452055281289553,-1.2557152534527336,-0.3457499184699893,-0.5324952703461824
